t, PE, KE, TE, q1, q2, 
0.482500, 48.260296, 1.184670, 49.444966, -0.712013, -1.305651 
0.483750, 48.279937, 1.177207, 49.457144, -0.711074, -1.304191 
0.485000, 48.299569, 1.170462, 49.470031, -0.710109, -1.302816 
0.486250, 48.319189, 1.164405, 49.483594, -0.709118, -1.301526 
0.487500, 48.338791, 1.159012, 49.497803, -0.708102, -1.300319 
0.488750, 48.358371, 1.154256, 49.512627, -0.707061, -1.299196 
0.490000, 48.377925, 1.150111, 49.528036, -0.705995, -1.298155 
0.491250, 48.397447, 1.146552, 49.543998, -0.704905, -1.297197 
0.492500, 48.416933, 1.143554, 49.560487, -0.703792, -1.296319 
0.493750, 48.436379, 1.141092, 49.577471, -0.702655, -1.295521 
0.495000, 48.455781, 1.139144, 49.594925, -0.701496, -1.294803 
0.496250, 48.475134, 1.137684, 49.612818, -0.700314, -1.294164 
0.497500, 48.494435, 1.136690, 49.631125, -0.699111, -1.293602 
0.498750, 48.513678, 1.136138, 49.649817, -0.697886, -1.293118 
0.500000, 48.532862, 1.136008, 49.668869, -0.696640, -1.292710 
0.501250, 48.551980, 1.136275, 49.688255, -0.695373, -1.292378 
0.502500, 48.571031, 1.136919, 49.707949, -0.694086, -1.292120 
0.503750, 48.590009, 1.137917, 49.727926, -0.692780, -1.291936 
0.505000, 48.608911, 1.139250, 49.748162, -0.691454, -1.291825 
0.506250, 48.627735, 1.140896, 49.768631, -0.690110, -1.291786 
0.507500, 48.646476, 1.142836, 49.789312, -0.688747, -1.291818 
0.508750, 48.665131, 1.145048, 49.810179, -0.687366, -1.291920 
0.510000, 48.683696, 1.147515, 49.831212, -0.685968, -1.292092 
0.511250, 48.702169, 1.150216, 49.852385, -0.684553, -1.292332 
0.512500, 48.720547, 1.153133, 49.873680, -0.683121, -1.292639 
0.513750, 48.738826, 1.156246, 49.895072, -0.681673, -1.293013 
0.515000, 48.757003, 1.159540, 49.916543, -0.680210, -1.293453 
0.516250, 48.775076, 1.162994, 49.938070, -0.678731, -1.293957 
0.517500, 48.793041, 1.166593, 49.959634, -0.677237, -1.294525 
0.518750, 48.810897, 1.170318, 49.981215, -0.675729, -1.295156 
0.520000, 48.828640, 1.174154, 50.002794, -0.674207, -1.295849 
0.521250, 48.846267, 1.178083, 50.024351, -0.672672, -1.296602 
0.522500, 48.863778, 1.182091, 50.045869, -0.671123, -1.297415 
0.523750, 48.881168, 1.186161, 50.067329, -0.669562, -1.298287 
0.525000, 48.898435, 1.190279, 50.088715, -0.667988, -1.299217 
0.526250, 48.915578, 1.194429, 50.110007, -0.666403, -1.300204 
0.527500, 48.932595, 1.198597, 50.131192, -0.664806, -1.301246 
0.528750, 48.949482, 1.202769, 50.152251, -0.663199, -1.302344 
0.530000, 48.966239, 1.206931, 50.173170, -0.661581, -1.303495 
0.531250, 48.982863, 1.211070, 50.193932, -0.659953, -1.304699 
0.532500, 48.999352, 1.215173, 50.214525, -0.658315, -1.305955 
0.533750, 49.015705, 1.219226, 50.234931, -0.656668, -1.307262 
0.535000, 49.031920, 1.223219, 50.255139, -0.655012, -1.308619 
0.536250, 49.047995, 1.227138, 50.275133, -0.653348, -1.310024 
0.537500, 49.063928, 1.230974, 50.294902, -0.651675, -1.311478 
0.538750, 49.079719, 1.234713, 50.314432, -0.649995, -1.312978 
0.540000, 49.095366, 1.238347, 50.333713, -0.648308, -1.314524 
0.541250, 49.110867, 1.241862, 50.352730, -0.646614, -1.316115 
0.542500, 49.126222, 1.245252, 50.371474, -0.644914, -1.317750 
0.543750, 49.141428, 1.248505, 50.389933, -0.643208, -1.319428 
0.545000, 49.156485, 1.251613, 50.408098, -0.641496, -1.321147 
0.546250, 49.171392, 1.254565, 50.425957, -0.639778, -1.322908 
0.547500, 49.186148, 1.257355, 50.443503, -0.638056, -1.324708 
0.548750, 49.200751, 1.259973, 50.460724, -0.636330, -1.326548 
0.550000, 49.215202, 1.262412, 50.477614, -0.634599, -1.328425 
0.551250, 49.229499, 1.264665, 50.494163, -0.632865, -1.330339 
0.552500, 49.243641, 1.266724, 50.510365, -0.631127, -1.332289 
0.553750, 49.257627, 1.268582, 50.526209, -0.629387, -1.334275 
0.555000, 49.271459, 1.270234, 50.541692, -0.627643, -1.336294 
0.556250, 49.285133, 1.271673, 50.556805, -0.625898, -1.338346 
0.557500, 49.298650, 1.272894, 50.571544, -0.624150, -1.340431 
0.558750, 49.312010, 1.273890, 50.585901, -0.622401, -1.342547 
0.560000, 49.325213, 1.274659, 50.599872, -0.620651, -1.344693 
0.561250, 49.338257, 1.275194, 50.613451, -0.618900, -1.346868 
0.562500, 49.351143, 1.275493, 50.626635, -0.617149, -1.349072 
0.563750, 49.363870, 1.275549, 50.639419, -0.615397, -1.351304 
0.565000, 49.376438, 1.275361, 50.651799, -0.613646, -1.353562 
0.566250, 49.388848, 1.274924, 50.663772, -0.611895, -1.355845 
0.567500, 49.401098, 1.274237, 50.675336, -0.610144, -1.358154 
0.568750, 49.413190, 1.273296, 50.686486, -0.608395, -1.360486 
0.570000, 49.425123, 1.272100, 50.697222, -0.606648, -1.362842 
0.571250, 49.436896, 1.270645, 50.707541, -0.604902, -1.365219 
0.572500, 49.448511, 1.268931, 50.717442, -0.603158, -1.367618 
0.573750, 49.459968, 1.266956, 50.726924, -0.601416, -1.370037 
0.575000, 49.471266, 1.264720, 50.735986, -0.599677, -1.372476 
0.576250, 49.482406, 1.262220, 50.744626, -0.597942, -1.374934 
0.577500, 49.493389, 1.259458, 50.752847, -0.596209, -1.377409 
0.578750, 49.504213, 1.256433, 50.760646, -0.594480, -1.379902 
0.580000, 49.514881, 1.253145, 50.768026, -0.592754, -1.382411 
0.581250, 49.525393, 1.249594, 50.774986, -0.591033, -1.384935 
0.582500, 49.535748, 1.245781, 50.781529, -0.589316, -1.387474 
0.583750, 49.545948, 1.241707, 50.787654, -0.587604, -1.390027 
0.585000, 49.555992, 1.237373, 50.793366, -0.585896, -1.392593 
0.586250, 49.565882, 1.232781, 50.798663, -0.584194, -1.395171 
0.587500, 49.575619, 1.227932, 50.803551, -0.582497, -1.397761 
0.588750, 49.585202, 1.222828, 50.808029, -0.580805, -1.400362 
0.590000, 49.594632, 1.217472, 50.812104, -0.579120, -1.402973 
0.591250, 49.603911, 1.211864, 50.815775, -0.577441, -1.405593 
0.592500, 49.613038, 1.206010, 50.819049, -0.575768, -1.408221 
0.593750, 49.622016, 1.199910, 50.821926, -0.574101, -1.410858 
0.595000, 49.630844, 1.193569, 50.824412, -0.572441, -1.413502 
0.596250, 49.639523, 1.186988, 50.826511, -0.570789, -1.416152 
0.597500, 49.648054, 1.180172, 50.828227, -0.569143, -1.418808 
0.598750, 49.656439, 1.173124, 50.829563, -0.567505, -1.421470 
0.600000, 49.664677, 1.165849, 50.830526, -0.565875, -1.424135 
0.601250, 49.672770, 1.158349, 50.831119, -0.564253, -1.426805 
0.602500, 49.680720, 1.150629, 50.831348, -0.562638, -1.429478 
0.603750, 49.688526, 1.142693, 50.831218, -0.561032, -1.432153 
0.605000, 49.696190, 1.134545, 50.830735, -0.559434, -1.434831 
0.606250, 49.703712, 1.126191, 50.829903, -0.557845, -1.437509 
0.607500, 49.711095, 1.117634, 50.828729, -0.556265, -1.440189 
0.608750, 49.718338, 1.108880, 50.827218, -0.554694, -1.442868 
0.610000, 49.725444, 1.099933, 50.825377, -0.553132, -1.445547 
0.611250, 49.732413, 1.090798, 50.823211, -0.551579, -1.448225 
0.612500, 49.739246, 1.081482, 50.820727, -0.550036, -1.450901 
0.613750, 49.745944, 1.071987, 50.817931, -0.548502, -1.453575 
0.615000, 49.752509, 1.062321, 50.814830, -0.546978, -1.456246 
0.616250, 49.758941, 1.052488, 50.811430, -0.545465, -1.458914 
0.617500, 49.765242, 1.042495, 50.807738, -0.543961, -1.461579 
0.618750, 49.771414, 1.032346, 50.803759, -0.542468, -1.464238 
0.620000, 49.777456, 1.022047, 50.799503, -0.540984, -1.466894 
0.621250, 49.783371, 1.011604, 50.794975, -0.539512, -1.469543 
0.622500, 49.789159, 1.001023, 50.790182, -0.538050, -1.472187 
0.623750, 49.794822, 0.990309, 50.785131, -0.536599, -1.474825 
0.625000, 49.800361, 0.979469, 50.779830, -0.535159, -1.477455 
0.626250, 49.805777, 0.968507, 50.774284, -0.533730, -1.480079 
0.627500, 49.811072, 0.957431, 50.768503, -0.532312, -1.482695 
0.628750, 49.816246, 0.946246, 50.762492, -0.530906, -1.485302 
0.630000, 49.821301, 0.934958, 50.756259, -0.529510, -1.487901 
0.631250, 49.826239, 0.923573, 50.749811, -0.528127, -1.490491 
0.632500, 49.831060, 0.912096, 50.743156, -0.526755, -1.493072 
0.633750, 49.835765, 0.900535, 50.736300, -0.525394, -1.495643 
0.635000, 49.840357, 0.888894, 50.729251, -0.524046, -1.498203 
0.636250, 49.844836, 0.877180, 50.722016, -0.522709, -1.500753 
0.637500, 49.849203, 0.865400, 50.714603, -0.521384, -1.503292 
0.638750, 49.853461, 0.853557, 50.707018, -0.520071, -1.505819 
0.640000, 49.857609, 0.841660, 50.699269, -0.518771, -1.508335 
0.641250, 49.861650, 0.829712, 50.691362, -0.517482, -1.510838 
0.642500, 49.865584, 0.817722, 50.683306, -0.516206, -1.513329 
0.643750, 49.869413, 0.805693, 50.675106, -0.514943, -1.515807 
0.645000, 49.873139, 0.793632, 50.666771, -0.513691, -1.518272 
0.646250, 49.876762, 0.781545, 50.658306, -0.512452, -1.520723 
0.647500, 49.880283, 0.769437, 50.649720, -0.511226, -1.523161 
0.648750, 49.883705, 0.757314, 50.641019, -0.510013, -1.525585 
0.650000, 49.887028, 0.745181, 50.632209, -0.508812, -1.527994 
0.651250, 49.890253, 0.733044, 50.623297, -0.507623, -1.530388 
0.652500, 49.893383, 0.720909, 50.614291, -0.506448, -1.532767 
0.653750, 49.896417, 0.708780, 50.605196, -0.505285, -1.535131 
0.655000, 49.899357, 0.696663, 50.596020, -0.504135, -1.537480 
0.656250, 49.902205, 0.684563, 50.586769, -0.502998, -1.539812 
0.657500, 49.904962, 0.672486, 50.577448, -0.501874, -1.542129 
0.658750, 49.907629, 0.660436, 50.568065, -0.500763, -1.544429 
0.660000, 49.910207, 0.648418, 50.558625, -0.499665, -1.546713 
0.661250, 49.912697, 0.636438, 50.549135, -0.498580, -1.548980 
0.662500, 49.915102, 0.624499, 50.539601, -0.497508, -1.551230 
0.663750, 49.917421, 0.612607, 50.530027, -0.496449, -1.553462 
0.665000, 49.919656, 0.600766, 50.520422, -0.495403, -1.555678 
0.666250, 49.921808, 0.588981, 50.510789, -0.494370, -1.557875 
0.667500, 49.923879, 0.577256, 50.501135, -0.493351, -1.560055 
0.668750, 49.925870, 0.565595, 50.491465, -0.492344, -1.562216 
0.670000, 49.927782, 0.554003, 50.481784, -0.491351, -1.564359 
0.671250, 49.929615, 0.542483, 50.472098, -0.490371, -1.566484 
0.672500, 49.931372, 0.531040, 50.462412, -0.489404, -1.568591 
0.673750, 49.933053, 0.519678, 50.452731, -0.488450, -1.570678 
0.675000, 49.934659, 0.508400, 50.443060, -0.487509, -1.572747 
0.676250, 49.936193, 0.497210, 50.433403, -0.486581, -1.574796 
0.677500, 49.937653, 0.486112, 50.423765, -0.485667, -1.576826 
0.678750, 49.939043, 0.475108, 50.414151, -0.484766, -1.578837 
0.680000, 49.940363, 0.464203, 50.404566, -0.483877, -1.580828 
0.681250, 49.941614, 0.453399, 50.395012, -0.483002, -1.582800 
0.682500, 49.942797, 0.442699, 50.385496, -0.482140, -1.584752 
0.683750, 49.943913, 0.432108, 50.376021, -0.481291, -1.586684 
0.685000, 49.944963, 0.421626, 50.366590, -0.480456, -1.588596 
0.686250, 49.945949, 0.411258, 50.357208, -0.479633, -1.590488 
0.687500, 49.946872, 0.401006, 50.347878, -0.478823, -1.592360 
0.688750, 49.947731, 0.390872, 50.338604, -0.478026, -1.594212 
0.690000, 49.948530, 0.380859, 50.329389, -0.477242, -1.596043 
0.691250, 49.949267, 0.370970, 50.320237, -0.476472, -1.597853 
0.692500, 49.949946, 0.361205, 50.311151, -0.475714, -1.599644 
0.693750, 49.950565, 0.351568, 50.302134, -0.474969, -1.601413 
0.695000, 49.951128, 0.342060, 50.293188, -0.474236, -1.603162 
0.696250, 49.951634, 0.332684, 50.284318, -0.473517, -1.604890 
0.697500, 49.952084, 0.323441, 50.275525, -0.472810, -1.606597 
0.698750, 49.952480, 0.314332, 50.266812, -0.472117, -1.608284 
0.700000, 49.952822, 0.305359, 50.258181, -0.471435, -1.609949 
0.701250, 49.953111, 0.296524, 50.249636, -0.470767, -1.611593 
0.702500, 49.953349, 0.287828, 50.241177, -0.470111, -1.613217 
0.703750, 49.953536, 0.279272, 50.232808, -0.469468, -1.614820 
0.705000, 49.953673, 0.270858, 50.224531, -0.468837, -1.616401 
0.706250, 49.953761, 0.262585, 50.216346, -0.468218, -1.617961 
0.707500, 49.953801, 0.254456, 50.208257, -0.467612, -1.619501 
0.708750, 49.953794, 0.246470, 50.200264, -0.467019, -1.621019 
0.710000, 49.953740, 0.238629, 50.192369, -0.466437, -1.622516 
0.711250, 49.953641, 0.230934, 50.184575, -0.465868, -1.623991 
0.712500, 49.953497, 0.223384, 50.176881, -0.465311, -1.625446 
0.713750, 49.953309, 0.215980, 50.169289, -0.464767, -1.626880 
0.715000, 49.953078, 0.208723, 50.161801, -0.464234, -1.628292 
0.716250, 49.952805, 0.201613, 50.154418, -0.463713, -1.629683 
0.717500, 49.952491, 0.194649, 50.147140, -0.463205, -1.631054 
0.718750, 49.952136, 0.187832, 50.139968, -0.462708, -1.632403 
0.720000, 49.951741, 0.181162, 50.132903, -0.462223, -1.633731 
0.721250, 49.951307, 0.174639, 50.125946, -0.461750, -1.635037 
0.722500, 49.950835, 0.168262, 50.119097, -0.461288, -1.636323 
0.723750, 49.950326, 0.162031, 50.112356, -0.460838, -1.637588 
0.725000, 49.949779, 0.155946, 50.105725, -0.460400, -1.638832 
0.726250, 49.949197, 0.150006, 50.099203, -0.459973, -1.640055 
0.727500, 49.948580, 0.144211, 50.092791, -0.459558, -1.641257 
0.728750, 49.947927, 0.138560, 50.086488, -0.459154, -1.642438 
0.730000, 49.947241, 0.133053, 50.080294, -0.458761, -1.643599 
0.731250, 49.946522, 0.127688, 50.074211, -0.458379, -1.644738 
0.732500, 49.945771, 0.122466, 50.068237, -0.458009, -1.645857 
0.733750, 49.944987, 0.117384, 50.062372, -0.457650, -1.646956 
0.735000, 49.944173, 0.112443, 50.056616, -0.457301, -1.648034 
0.736250, 49.943328, 0.107641, 50.050969, -0.456964, -1.649091 
0.737500, 49.942453, 0.102976, 50.045429, -0.456637, -1.650128 
0.738750, 49.941549, 0.098449, 50.039998, -0.456321, -1.651144 
0.740000, 49.940617, 0.094057, 50.034674, -0.456016, -1.652140 
0.741250, 49.939657, 0.089800, 50.029457, -0.455721, -1.653116 
0.742500, 49.938669, 0.085676, 50.024345, -0.455437, -1.654072 
0.743750, 49.937655, 0.081683, 50.019338, -0.455163, -1.655007 
0.745000, 49.936615, 0.077822, 50.014436, -0.454899, -1.655923 
0.746250, 49.935549, 0.074089, 50.009638, -0.454646, -1.656819 
0.747500, 49.934459, 0.070483, 50.004942, -0.454403, -1.657695 
0.748750, 49.933344, 0.067004, 50.000348, -0.454170, -1.658551 
0.750000, 49.932205, 0.063649, 49.995854, -0.453947, -1.659387 
0.751250, 49.931044, 0.060416, 49.991460, -0.453734, -1.660204 
0.752500, 49.929860, 0.057305, 49.987165, -0.453531, -1.661002 
0.753750, 49.928653, 0.054313, 49.982967, -0.453337, -1.661780 
0.755000, 49.927426, 0.051439, 49.978865, -0.453153, -1.662539 
0.756250, 49.926177, 0.048681, 49.974858, -0.452979, -1.663279 
0.757500, 49.924908, 0.046037, 49.970945, -0.452814, -1.664000 
0.758750, 49.923618, 0.043506, 49.967124, -0.452659, -1.664701 
0.760000, 49.922310, 0.041085, 49.963395, -0.452513, -1.665384 
0.761250, 49.920982, 0.038773, 49.959756, -0.452376, -1.666049 
0.762500, 49.919637, 0.036568, 49.956204, -0.452248, -1.666694 
0.763750, 49.918273, 0.034468, 49.952740, -0.452129, -1.667322 
0.765000, 49.916891, 0.032470, 49.949362, -0.452019, -1.667931 
0.766250, 49.915493, 0.030574, 49.946067, -0.451918, -1.668521 
0.767500, 49.914078, 0.028777, 49.942856, -0.451826, -1.669094 
0.768750, 49.912647, 0.027078, 49.939725, -0.451742, -1.669648 
0.770000, 49.911201, 0.025473, 49.936674, -0.451667, -1.670185 
0.771250, 49.909739, 0.023962, 49.933701, -0.451600, -1.670703 
0.772500, 49.908263, 0.022542, 49.930805, -0.451542, -1.671205 
0.773750, 49.906773, 0.021211, 49.927984, -0.451492, -1.671688 
0.775000, 49.905268, 0.019968, 49.925236, -0.451450, -1.672155 
0.776250, 49.903750, 0.018810, 49.922560, -0.451417, -1.672604 
0.777500, 49.902220, 0.017735, 49.919954, -0.451391, -1.673036 
0.778750, 49.900676, 0.016741, 49.917417, -0.451373, -1.673451 
0.780000, 49.899121, 0.015827, 49.914947, -0.451363, -1.673849 
0.781250, 49.897553, 0.014990, 49.912543, -0.451361, -1.674230 
0.782500, 49.895975, 0.014228, 49.910202, -0.451367, -1.674595 
0.783750, 49.894385, 0.013539, 49.907924, -0.451380, -1.674943 
0.785000, 49.892785, 0.012921, 49.905706, -0.451400, -1.675276 
0.786250, 49.891174, 0.012373, 49.903547, -0.451428, -1.675591 
0.787500, 49.889554, 0.011892, 49.901445, -0.451463, -1.675891 
0.788750, 49.887924, 0.011476, 49.899400, -0.451505, -1.676175 
0.790000, 49.886285, 0.011123, 49.897408, -0.451554, -1.676444 
0.791250, 49.884637, 0.010832, 49.895469, -0.451611, -1.676697 
0.792500, 49.882981, 0.010600, 49.893581, -0.451674, -1.676934 
0.793750, 49.881317, 0.010425, 49.891742, -0.451744, -1.677156 
0.795000, 49.879645, 0.010307, 49.889951, -0.451820, -1.677363 
0.796250, 49.877965, 0.010241, 49.888207, -0.451904, -1.677555 
0.797500, 49.876279, 0.010228, 49.886507, -0.451993, -1.677732 
0.798750, 49.874586, 0.010264, 49.884850, -0.452090, -1.677894 
0.800000, 49.872886, 0.010348, 49.883235, -0.452192, -1.678042 
0.801250, 49.871181, 0.010479, 49.881660, -0.452301, -1.678175 
0.802500, 49.869470, 0.010654, 49.880123, -0.452416, -1.678294 
0.803750, 49.867753, 0.010871, 49.878624, -0.452537, -1.678399 
0.805000, 49.866031, 0.011130, 49.877161, -0.452664, -1.678490 
0.806250, 49.864304, 0.011427, 49.875731, -0.452796, -1.678567 
0.807500, 49.862573, 0.011762, 49.874335, -0.452935, -1.678631 
0.808750, 49.860838, 0.012132, 49.872970, -0.453079, -1.678681 
0.810000, 49.859098, 0.012536, 49.871635, -0.453229, -1.678718 
0.811250, 49.857355, 0.012973, 49.870328, -0.453384, -1.678741 
0.812500, 49.855609, 0.013440, 49.869049, -0.453545, -1.678752 
0.813750, 49.853860, 0.013936, 49.867795, -0.453711, -1.678749 
0.815000, 49.852107, 0.014459, 49.866567, -0.453882, -1.678734 
0.816250, 49.850353, 0.015009, 49.865361, -0.454058, -1.678706 
0.817500, 49.848596, 0.015582, 49.864178, -0.454240, -1.678666 
0.818750, 49.846837, 0.016179, 49.863015, -0.454426, -1.678614 
0.820000, 49.845076, 0.016797, 49.861873, -0.454617, -1.678549 
0.821250, 49.843313, 0.017435, 49.860748, -0.454813, -1.678473 
0.822500, 49.841550, 0.018091, 49.859641, -0.455014, -1.678384 
0.823750, 49.839786, 0.018764, 49.858550, -0.455219, -1.678284 
0.825000, 49.838020, 0.019453, 49.857473, -0.455429, -1.678173 
0.826250, 49.836255, 0.020156, 49.856411, -0.455643, -1.678050 
0.827500, 49.834489, 0.020873, 49.855361, -0.455861, -1.677916 
0.828750, 49.832723, 0.021601, 49.854324, -0.456084, -1.677771 
0.830000, 49.830957, 0.022339, 49.853296, -0.456311, -1.677615 
0.831250, 49.829192, 0.023087, 49.852279, -0.456542, -1.677449 
0.832500, 49.827427, 0.023843, 49.851270, -0.456777, -1.677272 
0.833750, 49.825664, 0.024606, 49.850269, -0.457016, -1.677084 
0.835000, 49.823901, 0.025374, 49.849275, -0.457259, -1.676886 
0.836250, 49.822140, 0.026147, 49.848287, -0.457505, -1.676678 
0.837500, 49.820381, 0.026924, 49.847304, -0.457755, -1.676461 
0.838750, 49.818623, 0.027703, 49.846326, -0.458009, -1.676233 
0.840000, 49.816867, 0.028483, 49.845351, -0.458266, -1.675996 
0.841250, 49.815114, 0.029264, 49.844378, -0.458526, -1.675749 
0.842500, 49.813363, 0.030044, 49.843407, -0.458790, -1.675493 
0.843750, 49.811615, 0.030823, 49.842438, -0.459057, -1.675227 
0.845000, 49.809869, 0.031600, 49.841469, -0.459328, -1.674953 
0.846250, 49.808126, 0.032373, 49.840500, -0.459601, -1.674670 
0.847500, 49.806387, 0.033143, 49.839530, -0.459877, -1.674378 
0.848750, 49.804651, 0.033907, 49.838558, -0.460156, -1.674078 
0.850000, 49.802919, 0.034665, 49.837584, -0.460438, -1.673769 
0.851250, 49.801190, 0.035417, 49.836608, -0.460723, -1.673452 
0.852500, 49.799466, 0.036162, 49.835628, -0.461011, -1.673126 
0.853750, 49.797745, 0.036899, 49.834644, -0.461301, -1.672793 
0.855000, 49.796029, 0.037627, 49.833656, -0.461594, -1.672452 
0.856250, 49.794317, 0.038346, 49.832664, -0.461889, -1.672103 
0.857500, 49.792610, 0.039055, 49.831666, -0.462186, -1.671747 
0.858750, 49.790908, 0.039754, 49.830662, -0.462486, -1.671383 
0.860000, 49.789211, 0.040441, 49.829652, -0.462788, -1.671012 
0.861250, 49.787519, 0.041116, 49.828636, -0.463092, -1.670634 
0.862500, 49.785833, 0.041780, 49.827613, -0.463398, -1.670249 
0.863750, 49.784152, 0.042431, 49.826582, -0.463706, -1.669857 
0.865000, 49.782476, 0.043068, 49.825544, -0.464016, -1.669459 
0.866250, 49.780807, 0.043692, 49.824499, -0.464328, -1.669054 
0.867500, 49.779143, 0.044301, 49.823445, -0.464642, -1.668643 
0.868750, 49.777486, 0.044897, 49.822382, -0.464958, -1.668225 
0.870000, 49.775835, 0.045477, 49.821312, -0.465275, -1.667802 
0.871250, 49.774190, 0.046042, 49.820232, -0.465593, -1.667372 
0.872500, 49.772552, 0.046592, 49.819143, -0.465914, -1.666937 
0.873750, 49.770920, 0.047125, 49.818045, -0.466235, -1.666496 
0.875000, 49.769295, 0.047643, 49.816938, -0.466558, -1.666049 
0.876250, 49.767678, 0.048144, 49.815821, -0.466882, -1.665597 
0.877500, 49.766067, 0.048628, 49.814695, -0.467208, -1.665140 
0.878750, 49.764464, 0.049095, 49.813559, -0.467535, -1.664678 
0.880000, 49.762868, 0.049545, 49.812414, -0.467863, -1.664211 
0.881250, 49.761280, 0.049978, 49.811258, -0.468191, -1.663739 
0.882500, 49.759699, 0.050394, 49.810093, -0.468521, -1.663262 
0.883750, 49.758126, 0.050791, 49.808917, -0.468852, -1.662780 
0.885000, 49.756561, 0.051171, 49.807732, -0.469184, -1.662295 
0.886250, 49.755004, 0.051533, 49.806537, -0.469516, -1.661804 
0.887500, 49.753455, 0.051877, 49.805332, -0.469849, -1.661310 
0.888750, 49.751914, 0.052203, 49.804118, -0.470183, -1.660812 
0.890000, 49.750382, 0.052511, 49.802893, -0.470517, -1.660309 
0.891250, 49.748858, 0.052801, 49.801659, -0.470852, -1.659803 
0.892500, 49.747343, 0.053073, 49.800415, -0.471188, -1.659294 
0.893750, 49.745836, 0.053326, 49.799162, -0.471524, -1.658780 
0.895000, 49.744338, 0.053561, 49.797899, -0.471860, -1.658263 
0.896250, 49.742849, 0.053778, 49.796627, -0.472197, -1.657743 
0.897500, 49.741369, 0.053977, 49.795346, -0.472533, -1.657220 
0.898750, 49.739898, 0.054157, 49.794056, -0.472870, -1.656694 
0.900000, 49.738437, 0.054320, 49.792757, -0.473208, -1.656165 
0.901250, 49.736984, 0.054465, 49.791449, -0.473545, -1.655633 
0.902500, 49.735541, 0.054592, 49.790133, -0.473882, -1.655098 
0.903750, 49.734108, 0.054701, 49.788808, -0.474219, -1.654561 
0.905000, 49.732684, 0.054792, 49.787476, -0.474557, -1.654021 
0.906250, 49.731269, 0.054866, 49.786135, -0.474894, -1.653479 
0.907500, 49.729864, 0.054922, 49.784787, -0.475231, -1.652935 
0.908750, 49.728469, 0.054962, 49.783431, -0.475567, -1.652388 
0.910000, 49.727084, 0.054984, 49.782068, -0.475904, -1.651840 
0.911250, 49.725709, 0.054989, 49.780698, -0.476240, -1.651290 
0.912500, 49.724344, 0.054978, 49.779322, -0.476576, -1.650738 
0.913750, 49.722989, 0.054950, 49.777939, -0.476911, -1.650184 
0.915000, 49.721644, 0.054905, 49.776550, -0.477246, -1.649629 
0.916250, 49.720310, 0.054845, 49.775154, -0.477580, -1.649072 
0.917500, 49.718986, 0.054768, 49.773754, -0.477914, -1.648514 
0.918750, 49.717672, 0.054676, 49.772348, -0.478247, -1.647955 
0.920000, 49.716368, 0.054568, 49.770936, -0.478580, -1.647394 
0.921250, 49.715075, 0.054445, 49.769521, -0.478912, -1.646833 
0.922500, 49.713793, 0.054307, 49.768100, -0.479243, -1.646271 
0.923750, 49.712521, 0.054154, 49.766676, -0.479573, -1.645707 
0.925000, 49.711260, 0.053987, 49.765247, -0.479903, -1.645143 
0.926250, 49.710010, 0.053806, 49.763815, -0.480232, -1.644579 
0.927500, 49.708770, 0.053610, 49.762380, -0.480559, -1.644014 
0.928750, 49.707541, 0.053401, 49.760942, -0.480886, -1.643449 
0.930000, 49.706324, 0.053178, 49.759502, -0.481212, -1.642883 
0.931250, 49.705117, 0.052942, 49.758059, -0.481537, -1.642317 
0.932500, 49.703921, 0.052694, 49.756614, -0.481861, -1.641751 
0.933750, 49.702736, 0.052432, 49.755168, -0.482184, -1.641185 
0.935000, 49.701562, 0.052159, 49.753720, -0.482505, -1.640618 
0.936250, 49.700399, 0.051873, 49.752272, -0.482826, -1.640052 
0.937500, 49.699247, 0.051576, 49.750823, -0.483145, -1.639487 
0.938750, 49.698106, 0.051267, 49.749373, -0.483463, -1.638921 
0.940000, 49.696977, 0.050947, 49.747924, -0.483779, -1.638356 
0.941250, 49.695859, 0.050616, 49.746475, -0.484095, -1.637792 
0.942500, 49.694752, 0.050275, 49.745027, -0.484409, -1.637228 
0.943750, 49.693656, 0.049923, 49.743580, -0.484721, -1.636664 
0.945000, 49.692572, 0.049562, 49.742134, -0.485033, -1.636102 
0.946250, 49.691499, 0.049191, 49.740690, -0.485343, -1.635540 
0.947500, 49.690437, 0.048811, 49.739248, -0.485651, -1.634979 
0.948750, 49.689387, 0.048422, 49.737808, -0.485958, -1.634420 
0.950000, 49.688348, 0.048024, 49.736371, -0.486263, -1.633861 
0.951250, 49.687320, 0.047617, 49.734938, -0.486567, -1.633303 
0.952500, 49.686304, 0.047203, 49.733507, -0.486869, -1.632747 
0.953750, 49.685299, 0.046781, 49.732080, -0.487170, -1.632192 
0.955000, 49.684306, 0.046351, 49.730658, -0.487468, -1.631638 
0.956250, 49.683324, 0.045915, 49.729239, -0.487766, -1.631086 
0.957500, 49.682354, 0.045471, 49.727825, -0.488061, -1.630535 
0.958750, 49.681395, 0.045021, 49.726417, -0.488355, -1.629986 
0.960000, 49.680448, 0.044565, 49.725013, -0.488647, -1.629439 
0.961250, 49.679512, 0.044103, 49.723615, -0.488938, -1.628893 
0.962500, 49.678587, 0.043635, 49.722223, -0.489226, -1.628349 
0.963750, 49.677674, 0.043162, 49.720836, -0.489513, -1.627807 
0.965000, 49.676773, 0.042684, 49.719457, -0.489798, -1.627267 
0.966250, 49.675883, 0.042201, 49.718084, -0.490081, -1.626728 
